NAICS,Description,"2006 Wages, Salaries, & Proprietor Earnings","2007 Wages, Salaries, & Proprietor Earnings","2008 Wages, Salaries, & Proprietor Earnings","2009 Wages, Salaries, & Proprietor Earnings","2010 Wages, Salaries, & Proprietor Earnings","2011 Wages, Salaries, & Proprietor Earnings","2012 Wages, Salaries, & Proprietor Earnings","2013 Wages, Salaries, & Proprietor Earnings","2014 Wages, Salaries, & Proprietor Earnings","2015 Wages, Salaries, & Proprietor Earnings","2016 Wages, Salaries, & Proprietor Earnings","2017 Wages, Salaries, & Proprietor Earnings","2018 Wages, Salaries, & Proprietor Earnings",2001 Jobs,2002 Jobs,2003 Jobs,2004 Jobs,2005 Jobs,2006 Jobs,2007 Jobs,2008 Jobs,2009 Jobs,2010 Jobs,2011 Jobs,2012 Jobs,2013 Jobs,2014 Jobs,2015 Jobs,2016 Jobs,2017 Jobs,2018 Jobs,National 2001 Jobs,National 2002 Jobs,National 2003 Jobs,National 2004 Jobs,National 2005 Jobs,National 2006 Jobs,National 2007 Jobs,National 2008 Jobs,National 2009 Jobs,National 2010 Jobs,National 2011 Jobs,National 2012 Jobs,National 2013 Jobs,National 2014 Jobs,National 2015 Jobs,National 2016 Jobs,National 2017 Jobs,National 2018 Jobs,2004 Payrolled Business Locations,2005 Payrolled Business Locations,2006 Payrolled Business Locations,2007 Payrolled Business Locations,2008 Payrolled Business Locations,2009 Payrolled Business Locations,2010 Payrolled Business Locations,2011 Payrolled Business Locations,2012 Payrolled Business Locations,2013 Payrolled Business Locations,2014 Payrolled Business Locations,2015 Payrolled Business Locations,2016 Payrolled Business Locations,2017 Payrolled Business Locations,2018 Payrolled Business Locations
335912,Primary Battery Manufacturing,50343.566840978645,46646.85394613705,64066.28266389613,122416.20553509438,60373.83680091187,27430.722552796164,39290.223375024936,32115.995317829584,37822.06005997466,21298.337586622165,33349.51556449751,52608.498601666644,60872.33466562802,54.74617382405098,74.26882117698291,135.8390653165346,144.31274458539284,192.8395257108424,256.5703554067034,49.60775069670524,21.803880875888684,1.0628884346811651,0.3037858393688403,7.187953767581181,4.554327797699372,2.188747204392931,2.494656541790273,5.471656915669867,10.528930606603403,3.7586929459296763,10.580756195677957,16420.57035604618,13671.088528981829,10378.888391465804,14648.788271781996,13138.461884961043,12402.00383578132,14081.870158519921,12868.018546451744,11403.944967577716,10945.246468992758,10209.381031843455,10310.147409463803,10326.91246201643,10489.088464866683,9899.133801941292,10751.1602879898,11145.56014064789,12264.475576303661,0.9670343660749495,1.1177300470299087,0.9419363492750563,1.0481596222729421,1.217025236901827,0.9700237806420773,0.9225089639541693,1.2365122215356679,1.0683058197028004,1.210496941220481,1.0314582954742946,0.8206057647126727,0.8009189237607643,1.035077215381898,0
335921,Fiber Optic Cable Manufacturing,34302.16404917857,42062.27972398653,57227.753913674656,25213.379406149143,35531.14865248132,36796.445268943266,53990.54275789826,72129.28538396263,53250.02502881729,69442.87374785439,92750.76318153151,42737.65345881404,61792.500176245085,6.177109138637673,12,0,3.1556843928102145,0.4303522464361529,11.754934591149645,72.66901000912834,28.97667207434237,1.0770397249075325,5.066709545284196,0.26340392049486494,11.69055071617734,4.1158053525657055,22.332950584374547,48.361546975011734,61.15608473054571,118.52233298400829,77.09677566457285,18702.434664109875,12171.620534201593,11386.347236955937,8529.958324422745,11210.709634378172,8968.939059650684,10973.411750463874,10820.768106588714,9096.230385290735,9294.695738326576,8660.58066304296,9399.029182787479,7076.623282860407,9332.140241081459,10005.604071956002,8317.109743970093,12758.105862129627,13045.494593458003,1.2348456300213002,2.0457139240810647,2.359363460424356,2.042456785030663,1.6214353766757994,1.6507521498249844,2.171138438861817,1.0933772038435563,1.0892838101717643,1.041226944187656,1.1962206186610274,1.2261533800745383,1.1413321200059727,0.9906997185433284,1.09929811633192
335929,Other Communication and Energy Wire Manufacturing,63888.181822645114,45389.69097182167,47155.309415168995,42143.79332860395,58488.08543374503,44632.155933733164,62962.379944503846,37652.38481422067,63479.05890433496,65471.1174329675,47549.453920365966,52212.044601722344,69201.56203878636,47.58709997444299,18.969186228235102,73.4168155896129,76.83814019444829,99.64697917629258,78.17363960780989,86.87465366996031,64.07281028017003,90.69864449127854,115.5920390061963,115.84668132940264,123.47949604964762,174.8809033302806,175.6512548400845,83.36684901664535,53.30662912045151,34.30553406542514,18.806936054206655,13468.496567547747,12597.460822762505,13380.64546710821,13358.095203354167,11251.301397891475,12002.876708574302,13256.676828030206,11150.37158062284,13703.833987311598,10508.104852684472,11729.676547331279,12508.475877366083,10461.14236333695,11315.926448770599,16488.528631376703,15091.749829236063,12165.95082104426,13203.961811831066,4.434925220161676,3.004465464747045,2.4727375527494586,2.8882406154996714,3.466237710812129,4.953450842993334,3.878360881237313,4.060608078446239,4.315413822280243,3.363898316398263,2.460022900393233,2.9801200560992585,2.9134195553837343,2.5531896507600322,3.5285545379854737
335931,Current-Carrying Wiring Device Manufacturing,60751.6550247756,56946.34324003541,45504.888719500435,51861.37366214104,54523.43526998325,75515.70644970279,73639.35455633518,59583.62222520057,46358.26466724424,69670.01021100684,49287.660306155165,54050.21489196844,44849.4999768594,119.92241770806764,66.0765513200858,78.1332445081985,79.27411587341562,63.992144906341224,89.86266266859224,78.77358297925508,83.8082221506752,115.27272076904302,63.38550163436646,65.35087974729227,74.00968686072443,89.6672815578808,71.96379061013414,69.02197829389098,64.9687200621529,36.62352928525422,53.12551653857109,49499.40641314989,42261.70472138906,44784.327768362935,46347.03579552035,35318.61557671864,46456.48832703954,47899.6093011602,35502.888532094395,31990.60360199057,29396.1537479886,31335.203700922844,30632.597098030794,33205.297952516565,26695.170976438756,26871.239413157677,31106.90408047919,37288.27502455734,37309.056031335385,4.308979624998756,6.3852344349492345,6.552465675584972,6.22911736657843,8.581953809037804,9.385545979673044,10.148186102276668,10.288978372898418,5.2820687252562495,6.192271086212713,3.944804269168526,3.4224886623676865,3.747095982264727,4.328299151873216,4.550320416688919
335932,Noncurrent-Carrying Wiring Device Manufacturing,9707.907450149845,18612.73340674053,54744.54822248764,58292.49979309373,0,10,13,11,48751.77371230745,79805.08886722273,67931.02013411239,60120.56366698481,68789.72567226275,15,0.264541285316227,14.183108258482081,14,13,1.1966795382347093,8.745828736138696,0.20452116323902728,3.9421855728014554,11,0,12,12,3.9370964277172553,4.4104057554257645,9.121150000521613,20.622650806059745,25.492163411133497,16264.56563638949,14800.037869689852,16029.059261924276,10185.546037189551,12595.738363497841,12580.284242632899,12950.097941319942,14316.181495111216,9594.85693154961,10204.907111838258,11289.43396198465,12059.25784388918,11543.1442767408,10544.609339944123,9533.973246913205,11538.713408819725,12049.218809698294,11445.963538131531,0,0,1.0076592157129198,0.9554782553459518,1.2494006285443902,0.9462343941326253,0,13,15,12,0.8062247620313429,0.8688626736169681,1.177409155596979,0.9327298682066612,0.8508829489001073
335991,Carbon and Graphite Product Manufacturing,63028.31104419455,79975.15068688506,50544.819917712965,63305.31410010152,56103.91956775266,64275.793432986786,51404.387025765616,47345.35875171273,62527.34015094661,58122.25876445422,77276.89988635095,62469.725833298675,66566.39204869476,11,8.20602679924867,7.507618809237197,17.648378679301366,16.88541518667275,39.49861319855289,24.123484632249287,23.55924442794606,20.904976140470477,42.354047384805725,42.309672510369005,38.73585494061931,18.53571342452697,2.7181262225173484,0.26450873709185874,27.123026437722366,22.810923528767642,21.53632924921678,8643.274086028337,6086.197691609292,6623.724347541331,6970.023704532328,7927.230729595375,7972.920867244892,7805.830894421938,6980.114259107282,6745.324774259226,7022.786386039366,8449.82371272084,7742.894556413355,7496.314529676957,8262.386860855497,6133.185564992547,9164.345235053852,7970.08921161351,7187.916869263708,2.4194525311235338,1.2246336163487286,1.6810735296923667,2.471095075435005,3.1959830351290295,1.7354696404654533,2.496161251794547,2.0620118820574134,2.0382715543033556,1.0281071491888725,0.9027286645723507,0.9877034060889855,1.730048933136277,2.405749279190786,2.716583851631731
335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing,61818.946487416135,69657.47337407878,67827.14728341397,77237.85154720675,78703.13299992889,72257.27384019719,82516.11903082386,56144.796929011114,70029.2391744124,76789.44846458417,51560.6012731016,58014.63032314132,58949.874917397174,279.5637975588145,260.59252412141313,159.72308695156744,139.46224435478666,157.73482738438085,119.9247494188485,175.47925955283912,263.2592957750266,225.89095564929085,233.63794562224945,372.37163681097195,349.36701443826587,447.1392180794413,391.3039157842235,453.5141820693857,418.0056757891849,177.65824865585694,162.78669454187505,30298.39879967217,26943.339252025173,21035.954211292308,30724.329219186246,31981.969942135023,25912.308794889184,31399.84340507377,33641.042426494205,32031.080637822983,32548.39942070865,31603.921626214396,26460.643733727764,24904.01160107827,27243.45045698334,33579.16958818033,25531.303458746705,29368.561010549107,29735.249307306127,19.268466520507353,28.173299544036855,25.609847174561583,17.881487864768133,22.493176683434285,20.263203397556207,19.453875725413674,20.14046688633971,22.70243152625626,21.808792051346973,17.56911107234191,18.38579673105851,19.928774370369503,16.1881692427909,17.428523148386738
336111,Automobile Manufacturing,85186.13366657871,79204.9423049645,43756.61629489442,23096.465612309556,50252.22449010841,36525.58601596951,63279.52161347233,74282.81852507032,76645.50783859768,67110.17585250344,96869.75885208212,129662.71987606255,84882.31894532232,0.7009364866222872,0.24165857916555217,9.957406348629988,15.862802413575428,14.3935040487031,29.232004322898756,66.4754237006038,56.9775913562485,10.331613984744903,16.45783896748873,0.4559400633315018,3.353239033667098,23.714173718523774,33.70714516244431,43.27280400637928,3.7332641450587216,20.983706261767217,10.02360647017468,144576.08198602076,192102.41700865928,168655.16741860737,138452.574324306,171852.5951803303,119656.49452631472,149255.9992927949,99526.04841296827,78971.91829295259,92472.7293279671,90736.55173577432,110175.21722750728,108988.44101261778,142316.32901802706,116146.04482182552,111807.56542130938,138946.95779146673,137426.89892960843,4.1924771659541875,3.2252450369414873,3.647760804311838,4.963161249319091,3.6914292860310525,6.025686519569717,3.550501716393046,3.5780343773541974,2.348870117077604,1.9135460837511347,1.7306636883178725,2.3359617582056673,0.9123008203110657,0.8463423052569852,0.8780914489761926
336112,Light Truck and Utility Vehicle Manufacturing,13,0,12,0,31284.69677354495,39004.03467609382,42226.71521757421,31641.46167005117,58468.78709224879,24020.26439647159,21866.03292014711,13,11,10,0,13,12,11,15,13,0,0,9.391599347368308,47.28388727591699,50.91785885823452,37.7258821397533,32.49790549971106,7.43920182902775,11.726147595883546,15,14,63242.65070431578,72087.89901499466,95716.87300686513,75368.94000413046,79914.19881966956,57939.89094789622,72904.71903549932,57498.80736219254,44132.13031669916,44687.52237187772,42629.11827985583,37677.93470562283,52456.75079671905,56080.89768823884,68820.5744158072,78085.6871297371,56790.044482846075,82717.6504824265,11,0,15,14,12,14,0.9285041436669417,0.8640961046796292,0.9767567161936312,2.498469787184149,2.2969236594159157,1.0614380781073123,14,10,14
336120,Heavy Duty Truck Manufacturing,50825.934445044135,92771.01005451227,29374.572901972508,17433.774964451586,30985.151372771466,30311.734918207956,40536.41339033398,60975.8479282734,53564.33834358178,73086.95568799485,59679.93121560478,76837.78424827686,14,231.6560386783123,55.92179526381009,25.388387767030554,25.33374344678629,21.377263796379264,19.41248292941205,0.5901684104969173,11.999627410464653,20.650906535726435,14.408513830996412,0.2982688171585323,0.4698162854747833,3.3983123468327006,5.372869149711157,18.67716675036783,18.9810926000518,6.94767610493027,11,56981.02071247878,26621.20216001635,38131.41201066861,30841.65930728237,44912.87101477648,31918.367581701666,39408.35727352152,24166.87815596508,26645.62972132078,27496.53268557006,24490.59623541477,27726.645605953257,24568.567497330863,30530.53362735297,32835.97536941536,26215.12751956171,26785.389984258443,28803.479699823707,3.821189868496731,3.291332412022166,2.169023561477661,1.8768475459655747,2.166650262265466,2.3873024456668643,2.3052306616911666,1.204696423036512,0.8919324658811092,0.8151360738556832,1.1984440225176514,0.9598655911511742,0.8075897702598013,0.9596091824467294,14
336211,Motor Vehicle Body Manufacturing,41100.5265563358,47887.833990376464,34415.038374058146,39319.3121148792,58693.93633961682,43787.077156805,54527.69105236903,41235.58959069547,60725.86417561041,45675.42844892639,44546.537505817934,60668.01357935795,62941.532766459975,384.33254861529815,166.28597183795452,133.30364387356875,97.20127696709108,103.093350504999,85.0036796103124,175.46218487129204,156.5132151768297,165.10387041494687,160.39539289559622,187.52763982626422,143.27269726596893,135.31609447091043,177.33088715162668,196.1239351663079,201.3889856630285,215.8654106587868,145.23351264486934,83281.70800165262,55956.858549481476,55273.33631175684,74770.15758936892,79616.39951328457,73028.22714839634,72066.87879610129,60314.251992793295,53510.5154767081,55111.791800042956,50136.63605146717,46433.75934002488,46417.852151649975,50114.92897946352,50595.109208636095,51916.223477796724,69010.81344385093,54536.546051318626,9.752701956196688,8.852079038810917,9.020327101228759,12.490843263221905,11.922904410446062,11.113993406482042,10.154395869630388,7.829880424868316,5.066559432260692,5.606307445093989,7.845437709987164,6.108470808388665,7.414736358390655,5.211666154372506,4.692389281874057
336212,Truck Trailer Manufacturing,41412.92897190509,50348.33689093089,46315.922039271994,49890.683456441024,37212.73847139784,48879.48903637618,51787.6496907853,39718.65544910447,66447.71615101148,51737.90611015879,47750.53102194046,44554.10555836178,62108.85506371949,218.09134822512968,135.45552035754312,131.3747319095562,102.9779972627567,159.16883912475143,102.58533617128661,39.75415957913618,39.20268668342349,55.33901158196288,44.97460038902145,125.32382428851443,89.09406004323004,109.8837052324322,85.20954153285959,72.01394814308574,89.22762343873215,82.5603524500337,97.421725010498207,35124.30861463562,26060.336479784666,36322.632955042965,36498.935642984165,33508.78985724769,45480.30062002684,35610.21533568747,25732.491925321192,25390.512201778914,24642.586061942533,33626.44992999452,40634.45693353735,34618.21741106334,33414.8167030545,37850.34888004809,31428.21955153012,34998.638932425965,36882.45328373383,6.9751413449528625,8.438724716415162,6.090409121138509,5.823882212629542,4.856299227941781,3.4600155144929885,4.912430729204789,7.34291495635407,5.265126876393333,7.096157707890961,7.425700352410786,7.162854492489714,9.696118155680598,8.574062474351376,8.09418625505641
336213,Motor Home Manufacturing,10,14,0,0,0,0,12,10,13,0,14,10,0,12.03988367407106,18.284237733789297,16.79647528905187,10,10,13,14,0,11,15,0,0,10,10,14,0,13,11,15820.686361047035,20106.199075560264,20095.95332438481,20064.197130420536,23196.19400123274,25035.0511762671,20200.096053856883,12242.114694093372,10246.571259548115,13709.515464332806,14019.517998957928,15209.241057386524,15032.971001559477,14635.553952769846,15117.715332442967,14109.215431428556,18477.099748928773,20762.155657044805,15,15,10,15,0,15,0,0,14,10,0,12,13,0,14
336214,Travel Trailer and Camper Manufacturing,35153.964527470096,47385.21387197788,51609.94447972255,41911.165040025706,43009.53083633437,36210.18336112555,50500.98618560136,45488.19283421191,58979.879978887795,43165.35772723168,53496.77628111182,41230.962196512024,52689.09319167302,293.3791006089162,354.1611650947979,239.36264543145109,303.48951516732404,308.36643670093315,469.1629866017038,414.642526907382,430.65911788845784,244.24339382159494,252.20507962009367,249.30018977501882,381.14273346808,372.2601581527674,416.5794289784013,403.26662797790806,455.57668248546224,389.23402165105034,382.0199221829109,40912.597643157984,37896.58935068784,49493.918336093186,47724.61444465128,38555.94071711313,51187.79110652811,54454.95928154227,37853.90159357501,22408.61471967878,27087.222628121457,23663.49939543121,25860.352569308976,38557.72072189652,32941.667187134044,37263.69656707907,44285.18714488981,51968.34074024399,43701.11815842171,15.388826798996888,13.631965314038098,12.177368411561474,15.275042318727355,11.427235144050792,11.15980691567529,10.323350386694074,10.04878580501536,9.431126862682868,10.625397299125325,10.272721108456608,12.757595161814242,17.886606244021095,11.806298597948626,12.845229071145877
336310,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,55899.32332241052,40879.25942715686,52540.64271119496,67419.53664920876,59925.139672660145,37353.51334074774,60157.52109137582,60823.93329908336,46716.755128487865,49968.317832813205,46533.083721265226,67044.38887224512,51926.89215624144,189.5978548174877,156.1891691301813,122.83833999350014,121.80955582084347,123.13660250146133,128.48203879939564,139.87734409756715,132.11300449510878,116.19662423829101,145.13142681612828,62.74926534843539,62.442266830108494,80.01174359868054,119.20694392235687,100.47584442951305,93.52973842770643,82.98012721695797,110.74279321740984,98305.07064372777,86386.97782352199,86056.10077537836,69422.91833265642,69743.31434081552,76878.75909713813,60520.07171362127,57235.61549403428,40755.57368234451,57585.61257481408,64174.58813109836,61862.389121742846,66787.50508772455,72390.91950753373,57945.38361808638,54037.12527381291,58485.04545648486,73266.76898369212,12.469372265506536,19.845096372650005,19.425069011491722,17.477896787924692,25.607999555091375,15.293496857059655,21.043951743864454,18.382440037489868,13.146684614568949,17.99527861829847,22.46564169775229,20.998308681079653,21.543320338823833,22.299620713829064,17.100029868714046
336320,Motor Vehicle Electrical and Electronic Equipment Manufacturing,25952.53337985529,27569.796855494245,36807.08739703866,34131.38004111029,43351.84069365151,34064.94958861377,40959.91755320893,34273.496384961756,42804.11162041622,61719.320216615546,44482.28892098515,40584.88786594873,44919.89702931486,2.9373252940465826,45.64737751441218,29.697652574920447,67.2691492872774,41.163929967500884,31.22249122614018,29.499006225146033,45.142908348967765,22.168755653245434,24.10299325749607,102.75702326622465,142.63874391212897,102.48355702747673,134.12342690511986,82.48653196406433,82.95292671853088,91.15824579367124,100.84826588046938,126069.26932194833,123656.59038416053,87624.59602879421,120323.10279105091,100597.65590736794,101493.1109111604,79432.8904386937,83791.15569082624,58788.89189624107,59635.899718104796,58382.78405308436,57096.44629592704,56798.45118338017,59008.812808939554,58378.97093723509,48732.876920676645,68196.95091197417,65884.13950960523,5.295931055443361,5.632200795656535,7.444388372451067,5.439201935194433,4.6455661340616645,4.185440480289981,3.7345264034578576,3.5737612298922614,3.3751808247179724,3.3242164980154483,3.0504803652176635,2.2369591236812996,2.412862311722711,2.145498412894085,1.7686361152911558
336330,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing,33930.788124733794,45654.09319120204,59373.99497233672,31269.129139175016,59500.693104336235,50794.48154507427,39481.17351472464,32938.10341088849,48171.55109319825,34601.361862752274,41371.679296376395,57869.6227907938,65725.58936793693,0,11.373080180436736,0.6856122999253236,1.2143113212151064,91.03254968001758,77.70047688467936,69.29071953259768,50.86856726974514,32.47198477281643,39.10204301992013,61.69674480116233,81.76964328766641,49.37699632694308,108.33908463329941,101.56292805593775,106.14152327351962,109.2788705505457,90.23482226379542,56587.91157161984,54078.88211762324,41722.74595096923,43856.398769682055,51696.650581910086,42957.48419864288,39570.62071575414,30701.17239628348,32868.77236997982,32793.5345405387,35277.64315622025,33398.946132135694,32009.113193449863,31501.08681187133,36332.17967699685,44587.37603354317,31561.925310739807,29993.014079097386,1.2128750870586373,2.69931757125305,2.0752667444059627,1.7120672448538243,2.399591297027655,2.698311532277148,3.470239498349838,3.1719034329755234,2.716352540021762,3.7453227135236373,3.434463283291552,4.864963926468045,3.278064093273133,4.10598830068484,3.383481719950214
336340,Motor Vehicle Brake System Manufacturing,14070.662107148872,28916.448875418268,43247.89283137801,32758.973773091988,30928.538857413587,35254.880528500304,33101.827802308515,23977.678643087096,35797.95125906411,31901.375268617856,23010.925877649966,22717.442464921693,40432.37168974175,4.911015892166912,1.8568776135399896,3.5877310287948068,19.951102103933664,12.297674189126875,0.5799725151213352,0.4414803527237382,4.027724871421208,6.303955833074906,6.859824904279987,9.012439128725026,5.251356567799201,7.558086408527908,10.303736202770333,10.520271217706943,2.804192928139105,11.548433592042127,3.1653035053867926,40480.068712578315,41061.93606087232,54772.31515647059,54698.51206701725,37533.617483474016,36554.14935648014,29706.521494225428,28904.698423266087,20431.937599170295,19443.38530988622,24021.288424004866,21157.30121605663,22419.19635040173,29908.00079516527,26268.673091735098,26635.044433872445,21706.326360249455,26127.235323380664,1.7776919995434581,2.042697262461297,2.1287829669890925,2.278636089712381,1.8075042077107355,3.6712109326617792,2.6527783465920947,3.2441170578938907,3.185838214564137,2.542382274067495,3.3091174377012065,2.594644132896792,2.5207674490171486,3.171269527240656,2.8468920650077054
336350,Motor Vehicle Transmission and Power Train Parts Manufacturing,39320.16026262271,24729.019171904543,33009.52934321353,38790.001386922006,30407.90328800895,39942.84140705569,39651.33118526375,32729.81523258936,40310.453422668,53892.99929797902,63657.43026903748,61696.39988191183,52105.10642897066,61.19402484844653,57.691414980433734,55.344823839255255,37.89084924258292,64.9405154723178,55.19383247070012,64.9306240977349,71.01740235701057,66.88069637567371,84.76004894511513,65.63309763174898,70.26603450750675,67.25222943832448,104.19040661632701,88.4467019898619,128.37798799951656,144.30248899433033,136.26171383578898,113895.70501855176,89141.07530732734,75915.38529154214,92891.91680324913,69027.90315091974,83332.76008770807,62704.66458933524,55478.898263178955,42721.132060891694,48311.420094820365,59979.33406061341,54866.487932831675,56506.61209094972,89474.02595110697,88062.45651002918,81383.38074122489,76854.70677288131,105950.60584207546,8.54879769498948,9.36538048973307,10.254094068217091,11.102886708860751,11.470225574937649,11.642376693815459,11.88202014635317,10.403596201562323,8.44366983731743,9.984232414397411,9.552025841898285,9.808769306447356,13.692042877268978,12.584350095922128,14.000501536298543
336360,Motor Vehicle Seating and Interior Trim Manufacturing,26322.769311243537,33171.28358476741,39456.568466146375,33064.962618389276,54858.088740668965,35956.21415531779,75316.08319289502,59143.08036088593,43708.84098596635,47888.271447253705,33957.10610252498,49005.1703361112,39727.60263329869,120.51269389245938,98.19611479873434,73.39787126564617,82.1933426315992,68.79557924546972,88.21352993161938,89.15667054258004,87.79283696192667,105.32982781946205,79.17103685398249,78.37973313630802,44.66317481225472,92.36309454985664,103.67995630619538,84.86897114908663,58.57046803172945,76.99539270891925,102.71684994548893,81309.37289587769,55128.05744074517,50693.65445844509,73171.76440810974,67409.9661226665,50712.371072042064,58933.51171620441,66949.67848766551,33879.43373995835,49303.51138306111,58824.507546240595,60188.355899279675,72751.54437861942,56295.04536571176,68326.63056723932,58719.861685365686,65150.01021728391,89945.94928960389,5.516132550721522,4.3104835512116555,5.994115960178897,5.743881793809123,4.980841844994575,5.947893754055258,4.280974165711086,4.190207657124847,3.6154774139169605,4.582904050219804,4.051960639096796,4.660262372577563,3.877300355490297,3.7966023208107798,3.4986750402138567
336370,Motor Vehicle Metal Stamping,31104.60976948949,36954.63289536694,64796.03062117732,40178.96886953078,41246.63999137461,64745.31167406889,47415.400974793534,58512.28101429943,29546.540769039322,38221.84854138848,27830.53868551693,12,0,4.762862517030962,0.6132882953213994,6.4076145016688635,1.2331944557100147,12.699403497535464,20.097288094920827,24.252130762517787,16.210477135066494,40.24958360715148,12.479697951304171,12.786470728672766,51.77372622936033,42.64867193878056,26.43431913650878,16.85620905066579,2.928821018920309,0,0,130246.70815652164,122612.76810969661,105535.72753222923,118517.68190810436,103516.42860181011,112710.17392655023,80544.34705737574,91702.45890704241,59996.693588410795,61726.78214092052,60204.49500640017,58923.80189163051,92679.21612106578,92097.49367316025,73941.76032138815,78755.24543633433,107808.77692407575,77813.39858693289,1.1270377888227814,1.971136942668818,2.308689257060178,2.090727408719249,1.615504281851463,1.9752372588496656,1.773115720343776,1.743180828774348,1.2046264996286482,1.710550301009789,1.0338834659894929,0.8273796157911419,10,0,14
336390,Other Motor Vehicle Parts Manufacturing,37626.272413509236,37035.9614743792,32478.55634753797,44731.47516804058,33871.612626104274,55546.057129104345,54813.8667000712,47910.46658409007,60384.35478219976,71483.35742726317,56716.244599828526,70366.42139565581,72100.63520153337,1025.9991393103508,1039.2187496362328,846.1097581434145,664.4138102930798,583.6143807266687,585.1835904316284,461.09882754520095,474.9851765705549,301.4556353929463,204.98426174379924,147.36102444647184,139.34682556426216,170.80618443086271,138.68253661429404,184.7630985480062,174.2907784110033,235.88804114093014,193.48776317659429,179664.63778895297,210567.89356477573,194093.57594551175,165359.03512050884,191437.66656497522,140148.3786602572,171432.51638928443,114634.14125765742,137699.25198336664,102632.38560409458,138228.37297190257,108326.72262929505,124601.74467346101,169124.24896899296,123691.46405840243,191886.67576244188,191621.4336479968,132256.91146460632,22.729931846924593,27.247515462711455,31.863373289606535,29.233706028549932,23.5549791666097,18.40259529859759,19.25066785274539,16.607535481231753,19.738585498929023,19.358066251920537,14.30904545839876,16.360194456065074,21.92034940989688,19.369779263809324,19.88433252996765
336411,Aircraft Manufacturing,56679.061364552246,46419.81129221302,74555.59027504704,100501.54334655199,112798.41735709898,103444.95842509103,65869.95013820258,68288.88962946823,88795.72565995717,83690.32091332319,72668.82978521875,72869.90089759859,81408.38286298458,13.552905189584047,27.62355035015556,45.24858942862236,141.06562424764869,560.8624850060338,657.7870155596238,866.4974258154369,503.9487291950358,673.7082301776109,691.5274099123901,601.0828795790433,718.3370623766958,134.5525880055058,8.172734601614172,53.84071224222605,11.031279872426989,11.086879993231403,2.2115443548930016,272430.0311701154,261916.685831345,209092.01346476807,250172.7209571484,191459.61958081095,198551.4857449654,202960.90186043733,276716.9848271124,202731.95851911427,227137.2858355673,272672.10108789394,220001.10236340552,285192.6736563165,247665.78036412137,209235.34984728327,229602.41783125268,181385.72731655888,257968.9050922417,2.6538859283435157,4.165264994720928,5.668583555903751,5.603029567631893,4.1116065012756735,4.186259640555363,2.2120713592739776,2.311000184644945,2.5522864426486196,3.4615172078832983,2.7543267355766146,2.939497380517423,2.665638993680477,2.707072558358777,2.7725428190664387
336412,Aircraft Engine and Engine Parts Manufacturing,58072.98683554059,80590.80062015745,82444.46330557369,36312.57567301851,47352.19510603558,37406.49528724318,56361.20980928323,59306.43196006176,47105.50651244763,52652.89220816878,66855.43906308567,58731.766327807665,14,0.9835565484552016,130.91720409071283,250.63312868536832,35.50513170840867,77.91210599144378,104.55507475953186,2.9851146756225613,62.089853369488395,0.2783741812047083,58.638528227423464,0.2918682054703822,9.639134158249899,71.15730145931127,80.80776448364011,95.85153382002032,207.7747238324111,118.60743986953578,0,104534.49178674261,88314.94700975569,87046.9185713403,73652.52820247436,81575.92909341368,88706.163545646,89505.19409789068,83856.75022706954,85523.76900496296,69278.98105693249,91900.33915111821,93363.36122773317,92204.68004831721,71215.6669532716,73504.52428539291,86969.90809862762,87765.46865710351,76206.19103189894,1.0067378755542449,1.0528025156003422,1.9300624208990484,2.4137661480577663,3.459228030277882,2.4666391876060514,2.3284443854819985,0.8321012406493538,0.964237050479278,0.8177390480064787,1.0469717028085141,2.327912690769881,2.4384736638283355,1.8460532962111755,10
336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing,71687.27037350368,72061.50583136977,55472.51040694514,69702.43893583861,63758.83385350035,48867.722895563325,51840.010282917705,82290.08580649032,88965.20251519035,55923.58531456791,84672.64429848723,67001.18650520004,85692.6817530806,807.565679530912,766.3686390426061,783.3828177449327,521.8178945599267,683.9633945231119,304.3926981215925,242.92331824066395,120.82800077490111,188.9934819333447,212.34772766510065,160.53228702488428,218.14831898268767,310.3891247161763,291.96292555844764,370.45120092802995,320.2570450065926,391.0814024188079,544.7600465833902,96195.60898927506,87753.70511969418,74024.18294840319,99759.75770732231,105966.33180651178,82731.66344613105,89042.16697172164,115909.66309637323,118910.00206438391,96238.17552230094,80028.18831347529,118610.6228615686,131241.06102807858,125753.69456237143,100592.41431434901,122946.36035379865,127034.34607106347,132137.83057625534,9.513304609223269,9.944635516032577,10.12263392296154,8.233468407124747,7.616244645556435,8.900903311208822,9.478904234012589,9.422846064018085,12.095596635865514,12.046192998066545,12.976213070843368,14.778645206533838,12.227059976849706,12.001957387605216,16.797373077948578
